,term,score
1261,springfield,0.0
1262,station,0.0
1263,status,0.0
1264,student,0.0
1265,strength,0.0
1266,straight,0.0
1267,strange,0.0
1268,stranger,0.0
1269,strangers,0.0
1270,strap,0.0
1271,street,0.0
1272,streets,0.0
1273,stressing,0.0
1274,stories,0.0
1275,stretchin,0.0
1276,stride,0.0
1277,strikes,0.0
1278,strong,0.0
1279,strongest,0.0
1280,strutting,0.0
1281,stuck,0.0
1282,storm,0.0
1283,stores,0.0
1284,stay,0.0
1285,step,0.0
1286,stayed,0.0
1287,staying,0.0
1288,steal,0.0
1289,steel,0.0
1290,steeple,0.0
1291,steer,0.0
1292,steeze,0.0
1293,stepping,0.0
1294,stops,0.0
1295,steps,0.0
1296,stereotypes,0.0
1297,stock,0.0
1298,stole,0.0
1299,stone,0.0
1300,stood,0.0
1301,stop,0.0
1302,louisville,0.0
1303,looked,0.0
1304,lotta,0.0
1305,como,0.0
1306,come,0.0
1307,comes,0.0
1308,comforter,0.0
1309,comin,0.0
1310,coming,0.0
1311,command,0.0
1312,commodity,0.0
1313,company,0.0
1314,colores,0.0
1315,comparison,0.0
1316,comparte,0.0
1317,competition,0.0
1318,complain,0.0
1319,complete,0.0
1320,completely,0.0
1321,complicated,0.0
1322,colors,0.0
1323,colorado,0.0
1324,comprar,0.0
1325,coca,0.0
1326,cloud,0.0
1327,clouds,0.0
1328,clowns,0.0
1329,club,0.0
1330,clue,0.0
1331,coal,0.0
1332,coast,0.0
1333,coffee,0.0
1334,colony,0.0
1335,coins,0.0
1336,cold,0.0
1337,colder,0.0
1338,cole,0.0
1339,collars,0.0
1340,college,0.0
1341,collude,0.0
1342,complication,0.0
1343,comrades,0.0
1344,closest,0.0
1345,couldn,0.0
1346,corazón,0.0
1347,cordillera,0.0
1348,core,0.0
1349,cores,0.0
1350,corre,0.0
1351,costa,0.0
1352,coughin,0.0
1353,count,0.0
1354,cool,0.0
1355,country,0.0
1356,couple,0.0
1357,covenant,0.0
1358,cover,0.0
1359,covered,0.0
1360,coyotes,0.0
1361,crack,0.0
1362,cooling,0.0
1363,cooking,0.0
1364,confess,0.0
1365,constrictions,0.0
1366,confidence,0.0
1367,confident,0.0
1368,confined,0.0
1369,congressmen,0.0
1370,conocido,0.0
1371,conquer,0.0
1372,conscience,0.0
1373,consumo,0.0
1374,cookie,0.0
1375,contact,0.0
1376,continued,0.0
1377,contra,0.0
1378,control,0.0
1379,controlar,0.0
1380,convention,0.0
1381,conversating,0.0
1382,clothes,0.0
1383,closer,0.0
1384,caribe,0.0
1385,changin,0.0
1386,chain,0.0
1387,chains,0.0
1388,challenge,0.0
1389,champagne,0.0
1390,chances,0.0
1391,change,0.0
1392,changes,0.0
1393,chapter,0.0
1394,century,0.0
1395,charleston,0.0
1396,chase,0.0
1397,chaska,0.0
1398,chatanika,0.0
1399,check,0.0
1400,checkin,0.0
1401,cheer,0.0
1402,cha,0.0
1403,celebrating,0.0
1404,chest,0.0
1405,catch,0.0
1406,carolina,0.0
1407,carry,0.0
1408,cars,0.0
1409,casitas,0.0
1410,cast,0.0
