,term,score
1150,strongest,0.0
1151,strutting,0.0
1152,stuck,0.0
1153,student,0.0
1154,stuffin,0.0
1155,stumble,0.0
1156,stumbling,0.0
1157,style,0.0
1158,sufro,0.0
1159,styrofoam,0.0
1160,su,0.0
1161,suburban,0.0
1162,subway,0.0
1163,succumbed,0.0
1164,sucka,0.0
1165,suckah,0.0
1166,strong,0.0
1167,strikes,0.0
1168,stride,0.0
1169,stretchin,0.0
1170,stood,0.0
1171,stop,0.0
1172,stops,0.0
1173,stores,0.0
1174,work,0.0
1175,storm,0.0
1176,straight,0.0
1177,strange,0.0
1178,stranger,0.0
1179,strangers,0.0
1180,strap,0.0
1181,street,0.0
1182,streets,0.0
1183,strength,0.0
1184,stressing,0.0
1185,sufferin,0.0
1186,sulkin,0.0
1187,stole,0.0
1188,swear,0.0
1189,survive,0.0
1190,survivor,0.0
1191,words,0.0
1192,sus,0.0
1193,suspira,0.0
1194,swampers,0.0
1195,swaying,0.0
1196,sweat,0.0
1197,summer,0.0
1198,sweater,0.0
1199,sweep,0.0
1200,sweet,0.0
1201,sweeter,0.0
1202,swept,0.0
1203,swim,0.0
1204,swimmin,0.0
1205,surprised,0.0
1206,surprise,0.0
1207,surge,0.0
1208,surely,0.0
1209,summertime,0.0
1210,summons,0.0
1211,sun,0.0
1212,sunlight,0.0
1213,sunset,0.0
1214,sunshine,0.0
1215,supe,0.0
1216,super,0.0
1217,superdome,0.0
1218,superstar,0.0
1219,superstars,0.0
1220,superwoman,0.0
1221,suppose,0.0
1222,supreme,0.0
1223,sure,0.0
1224,stone,0.0
1225,stock,0.0
1226,sooner,0.0
1227,spin,0.0
1228,specially,0.0
1229,specimen,0.0
1230,speech,0.0
1231,speed,0.0
1232,spell,0.0
1233,spend,0.0
1234,spendin,0.0
1235,spinning,0.0
1236,spreadin,0.0
1237,spirit,0.0
1238,spit,0.0
1239,spittin,0.0
1240,splashing,0.0
1241,spoke,0.0
1242,spool,0.0
1243,spot,0.0
1244,special,0.0
1245,speaking,0.0
1246,speak,0.0
1247,spark,0.0
1248,soothing,0.0
1249,sorrow,0.0
1250,sorry,0.0
1251,sorta,0.0
1252,sostiene,0.0
1253,soul,0.0
1254,soulit,0.0
1255,sound,0.0
1256,sounds,0.0
1257,south,0.0
1258,southern,0.0
1259,southland,0.0
1260,soy,0.0
1261,spa,0.0
1262,space,0.0
1263,spread,0.0
1264,workin,0.0
1265,stereotypes,0.0
1266,staying,0.0
1267,starvin,0.0
1268,state,0.0
1269,station,0.0
1270,stations,0.0
1271,status,0.0
1272,stay,0.0
1273,stayed,0.0
1274,steal,0.0
1275,spree,0.0
1276,steel,0.0
1277,steeple,0.0
1278,steer,0.0
1279,steeze,0.0
1280,step,0.0
1281,stepping,0.0
1282,steps,0.0
1283,starts,0.0
1284,started,0.0
1285,start,0.0
1286,stars,0.0
1287,springfield,0.0
1288,spying,0.0
1289,squabblin,0.0
1290,squeeze,0.0
1291,squeezed,0.0
1292,stack,0.0
1293,stairs,0.0
1294,stalks,0.0
1295,stalled,0.0
1296,workers,0.0
1297,stand,0.0
1298,standing,0.0
1299,stands,0.0
1300,star,0.0
1301,stare,0.0
1302,128,0.0
1303,looked,0.0
1304,louisiana,0.0
1305,complain,0.0
1306,command,0.0
1307,commodity,0.0
1308,como,0.0
1309,company,0.0
1310,comparison,0.0
1311,comparte,0.0
1312,competition,0.0
1313,complete,0.0
1314,comin,0.0
1315,completely,0.0
1316,complicated,0.0
1317,complication,0.0
1318,comprar,0.0
1319,comrades,0.0
1320,confess,0.0
1321,confidence,0.0
1322,coming,0.0
1323,comforter,0.0
1324,confined,0.0
1325,cole,0.0
1326,coal,0.0
1327,coast,0.0
1328,coca,0.0
1329,coffee,0.0
1330,coins,0.0
1331,cold,0.0
1332,colder,0.0
1333,collars,0.0
1334,comes,0.0
1335,college,0.0
1336,collude,0.0
1337,colony,0.0
1338,colorado,0.0
1339,colores,0.0
1340,colors,0.0
1341,come,0.0
1342,confident,0.0
1343,congressmen,0.0
1344,club,0.0
1345,cover,0.0
1346,costa,0.0
1347,coughin,0.0
1348,couldn,0.0
1349,count,0.0
1350,country,0.0
1351,couple,0.0
1352,covenant,0.0
1353,covered,0.0
1354,cores,0.0
1355,coyotes,0.0
1356,crack,0.0
1357,crank,0.0
1358,crashin,0.0
1359,crater,0.0
1360,crawled,0.0
1361,crazy,0.0
1362,corre,0.0
1363,core,0.0
1364,conocido,0.0
1365,control,0.0
1366,conquer,0.0
1367,conscience,0.0
1368,constrictions,0.0
1369,consumo,0.0
1370,contact,0.0
1371,continued,0.0
1372,contra,0.0
1373,controlar,0.0
1374,cordillera,0.0
1375,convention,0.0
1376,conversating,0.0
1377,cookie,0.0
1378,cooking,0.0
1379,cool,0.0
1380,cooling,0.0
1381,corazón,0.0
1382,clue,0.0
1383,clowns,0.0
1384,cars,0.0
1385,chaska,0.0
1386,chance,0.0
1387,change,0.0
1388,changes,0.0
1389,changin,0.0
1390,chapter,0.0
1391,charleston,0.0
1392,chase,0.0
1393,chatanika,0.0
1394,challenge,0.0
1395,check,0.0
1396,checkin,0.0
1397,cheer,0.0
1398,chem,0.0
1399,chest,0.0
1400,chevrolet,0.0
1401,chevrolets,0.0
1402,champagne,0.0
1403,chains,0.0
1404,chi,0.0
1405,cause,0.0
