,term,score
1116,shoulders,0.0
1117,shouldn,0.0
1118,shout,0.0
1119,shovel,0.0
1120,shovin,0.0
1121,showed,0.0
1122,shower,0.0
1123,shreveport,0.0
1124,sheets,0.0
1125,shuffling,0.0
1126,shut,0.0
1127,si,0.0
1128,siento,0.0
1129,sight,0.0
1130,sign,0.0
1131,signs,0.0
1132,shoulder,0.0
1133,shotgun,0.0
1134,shot,0.0
1135,shop,0.0
1136,shell,0.0
1137,shine,0.0
1138,shining,0.0
1139,shiny,0.0
1140,ship,0.0
1141,shirts,0.0
1142,shit,0.0
1143,shittin,0.0
1144,sho,0.0
1145,shoals,0.0
1146,shocked,0.0
1147,shoes,0.0
1148,shook,0.0
1149,shoot,0.0
1150,shooting,0.0
1151,space,0.0
1152,speak,0.0
1153,teardrops,0.0
1154,sure,0.0
1155,super,0.0
1156,superdome,0.0
1157,superstar,0.0
1158,superstars,0.0
1159,superwoman,0.0
1160,suppose,0.0
1161,supreme,0.0
1162,surely,0.0
1163,sunshine,0.0
1164,surge,0.0
1165,surprise,0.0
1166,surprised,0.0
1167,survive,0.0
1168,survivor,0.0
1169,sus,0.0
1170,suspira,0.0
1171,supe,0.0
1172,sunset,0.0
1173,speaking,0.0
1174,suburban,0.0
1175,stuffin,0.0
1176,stumble,0.0
1177,stumbling,0.0
1178,stunts,0.0
1179,style,0.0
1180,styrofoam,0.0
1181,su,0.0
1182,subway,0.0
1183,sunlight,0.0
1184,succumbed,0.0
1185,sucka,0.0
1186,suckah,0.0
1187,sufferin,0.0
1188,sufro,0.0
1189,sulkin,0.0
1190,summons,0.0
1191,swampers,0.0
1192,swaying,0.0
1193,swear,0.0
1194,tax,0.0
1195,tallapoosa,0.0
1196,tambores,0.0
1197,tampa,0.0
1198,tampoco,0.0
1199,tape,0.0
1200,taste,0.0
1201,tattletales,0.0
1202,tcb,0.0
1203,sweat,0.0
1204,te,0.0
1205,tea,0.0
1206,teach,0.0
1207,teachers,0.0
1208,teaching,0.0
1209,team,0.0
1210,tear,0.0
1211,tall,0.0
1212,talkin,0.0
1213,talk,0.0
1214,taking,0.0
1215,sweater,0.0
1216,sweep,0.0
1217,sweeter,0.0
1218,swept,0.0
1219,swim,0.0
1220,swimmin,0.0
1221,swimwear,0.0
1222,swing,0.0
1223,switch,0.0
1224,systematically,0.0
1225,sé,0.0
1226,table,0.0
1227,tailor,0.0
1228,taken,0.0
1229,takin,0.0
1230,student,0.0
1231,stuck,0.0
1232,strutting,0.0
1233,stalled,0.0
1234,spying,0.0
1235,squabblin,0.0
1236,squeeze,0.0
1237,squeezed,0.0
1238,stack,0.0
1239,stairs,0.0
1240,stalks,0.0
1241,stances,0.0
1242,starvin,0.0
1243,stand,0.0
1244,standing,0.0
1245,stands,0.0
1246,star,0.0
1247,stare,0.0
1248,stars,0.0
1249,started,0.0
1250,springfield,0.0
1251,spree,0.0
1252,spreadin,0.0
1253,spread,0.0
1254,special,0.0
1255,specially,0.0
1256,specimen,0.0
1257,speech,0.0
1258,speed,0.0
1259,spell,0.0
1260,spend,0.0
1261,spendin,0.0
1262,spin,0.0
1263,spinning,0.0
